STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/14/2012,0,0,0,84,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/15/2012,0,0,0,83,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/16/2012,0,0,0,86,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/17/2012,0,0,0,86,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/18/2012,0,0,0,83,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/19/2012,0.6,0,0,72,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/20/2012,0,0,0,72,42
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/21/2012,0,0,0,83,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/22/2012,0,0,0,78,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/23/2012,0,0,0,74,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/24/2012,0,0,0,66,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/25/2012,0,0,0,61,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/26/2012,0,0,0,48,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/27/2012,0.54,0,0,68,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/28/2012,0,0,0,67,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/29/2012,0,0,0,58,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/30/2012,0.47,0,0,58,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/31/2012,0,0,0,64,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/1/2012,0,0,0,77,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/2/2012,0,0,0,83,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/3/2012,0,0,0,79,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/4/2012,0,0,0,84,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/5/2012,0,0,0,88,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/6/2012,0,0,0,88,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/7/2012,0.2,0,0,88,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/8/2012,0.2,0,0,79,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/9/2012,0,0,0,81,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/10/2012,0,0,0,71,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/11/2012,0,0,0,80,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/12/2012,0,0,0,78,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/13/2012,0,0,0,85,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/14/2012,0,0,0,85,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/15/2012,0,0,0,83,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/16/2012,0,0,0,83,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/17/2012,0,0,0,88,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/18/2012,0,0,0,82,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/19/2012,0,0,0,80,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/20/2012,0.1,0,,73,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/21/2012,0,0,0,80,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/22/2012,0,0,0,83,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/23/2012,0,0,0,90,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/24/2012,0,0,0,82,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/25/2012,0,0,0,88,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/26/2012,0,0,0,100,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/27/2012,0,0,0,99,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/28/2012,0,0,0,92,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/29/2012,0,0,0,91,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/30/2012,0,0,0,93,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/1/2012,0,0,0,93,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/2/2012,0,0,0,92,69
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/3/2012,0,0,0,99,67
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/4/2012,0,0,0,98,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/5/2012,0,0,0,87,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/6/2012,0.66,0,0,86,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/7/2012,0,0,0,81,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/8/2012,0,0,0,86,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/9/2012,0,0,0,91,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/10/2012,0,0,0,94,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/11/2012,0,0,0,99,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/12/2012,0.09,0,0,97,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/13/2012,0,0,0,95,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/14/2012,0,0,0,94,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/15/2012,0.03,0,0,100,69
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/16/2012,0,0,0,97,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/17/2012,1.55,0,0,89,72
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/18/2012,0,0,0,96,72
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/19/2012,0,0,0,104,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/20/2012,0,0,0,103,69
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/21/2012,0,0,0,92,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/22/2012,0,0,0,98,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/23/2012,0,0,0,90,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/24/2012,0,0,0,88,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/25/2012,0,0,0,86,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/26/2012,0,0,0,85,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/27/2012,0,0,0,83,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/28/2012,0,0,0,89,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/29/2012,0,0,0,98,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/30/2012,0,0,0,95,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/31/2012,0,0,0,90,69
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/1/2012,0.22,0,0,89,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/2/2012,0,0,0,88,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/3/2012,0.12,0,0,86,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/4/2012,0,0,0,73,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/5/2012,0,0,0,89,51
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/6/2012,0,0,0,97,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/7/2012,0.35,0,0,96,68
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/8/2012,0,0,0,93,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/9/2012,0,0,0,86,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/10/2012,0,0,0,86,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/11/2012,0.29,0,0,78,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/12/2012,0,0,0,79,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/13/2012,0,0,0,84,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/14/2012,0,0,0,84,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/15/2012,0,0,0,84,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/16/2012,0,0,0,70,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/17/2012,0,0,0,83,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/18/2012,0,0,0,83,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/19/2012,0,0,0,81,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/20/2012,0,0,0,85,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/21/2012,0,0,0,90,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/22/2012,0,0,0,90,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/23/2012,0,0,0,94,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/24/2012,0,0,0,98,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/25/2012,0,0,0,98,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/26/2012,0,0,0,83,51
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/27/2012,0,0,0,95,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/28/2012,0,0,0,96,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/29/2012,0,0,0,103,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/30/2012,0,0,0,102,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/31/2012,0,0,0,82,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/1/2012,0,0,0,100,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/2/2012,0,0,0,94,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/3/2012,0,0,0,89,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/4/2012,0,0,0,91,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/5/2012,0,0,0,88,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/6/2012,0,0,0,79,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/7/2012,0,0,0,73,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/8/2012,0,0,0,77,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/9/2012,0,0,0,87,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/10/2012,0,0,0,97,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/11/2012,0,0,0,93,42
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/12/2012,0,0,0,78,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/13/2012,0,0,0,79,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/14/2012,0,0,0,79,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/15/2012,0,0,0,97,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/16/2012,0,0,0,80,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/17/2012,0,0,0,63,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/18/2012,0,0,0,82,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/19/2012,0,0,0,81,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/20/2012,0,0,0,73,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/21/2012,0,0,0,74,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/22/2012,0,0,0,70,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/23/2012,0,0,0,68,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/24/2012,0,0,0,81,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/25/2012,0,0,0,80,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/26/2012,0,0,0,82,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/27/2012,0,0,0,80,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/28/2012,0,0,0,79,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/29/2012,0,0,0,84,51
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/30/2012,0,0,0,80,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/1/2012,0,0,0,70,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/2/2012,0,0,0,81,42
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/3/2012,0.22,0,0,80,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/4/2012,0,0,0,45,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/5/2012,0,0,0,46,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/6/2012,0,0,0,46,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/7/2012,0,0,0,60,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/8/2012,0,0,0,56,46
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/9/2012,0,,,52,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/10/2012,0,,,69,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/11/2012,0,,,68,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/12/2012,0,,,65,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/13/2012,0,,,73,42
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/14/2012,0,,,69,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/15/2012,0,,,75,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/16/2012,0,0,0,75,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/17/2012,0,0,0,62,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/18/2012,0,0,0,48,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/19/2012,0,0,0,57,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/20/2012,0,0,0,76,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/21/2012,0,0,0,83,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/22/2012,0,0,0,45,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/23/2012,0.22,0,0,48,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/24/2012,0,0,0,46,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/25/2012,0,0,0,34,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/26/2012,0,0,0,33,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/27/2012,0,0,0,42,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/28/2012,0.1,0,0,39,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/29/2012,0,0,0,61,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/30/2012,0,0,0,65,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/31/2012,0,,,65,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/1/2012,0,0,0,51,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/2/2012,0,0,0,54,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/3/2012,0,0,0,51,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/4/2012,0,0,0,55,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/5/2012,0,0,0,54,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/6/2012,0,0,0,57,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/7/2012,0,0,0,63,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/8/2012,0,0,0,55,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/9/2012,0.1,0.1,0,33,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/10/2012,0,0,0,29,3
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/11/2012,0.11,1,1,15,6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/12/2012,0,0,0,32,4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/13/2012,0,0,0,47,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/14/2012,0,0,0,53,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/15/2012,0,0,0,48,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/16/2012,0,0,0,50,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/17/2012,0,0,0,55,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/18/2012,0,0,0,57,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/19/2012,0,0,0,54,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/20/2012,0,0,0,59,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/21/2012,0,0,0,65,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/22/2012,0,0,0,56,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/23/2012,0,0,0,32,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/24/2012,0,0,0,51,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/25/2012,0,0,0,40,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/26/2012,0,0,0,37,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/27/2012,0,0,0,39,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/28/2012,0,0,0,46,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/29/2012,0,0,0,36,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/30/2012,0,0,0,35,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/1/2012,0,0,0,57,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/2/2012,0,0,0,56,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/3/2012,0,0,0,53,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/4/2012,0,0,0,52,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/5/2012,0,0,0,50,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/6/2012,0,0,0,48,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/7/2012,0.3,4,4,37,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/8/2012,0,0,4,32,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/9/2012,0.03,1,5,20,-4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/10/2012,0,0,5,30,-2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/11/2012,0,0,5,29,11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/12/2012,0,0,4,38,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/13/2012,0,0,4,29,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/14/2012,0,0,4,25,11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/15/2012,0,0,3,34,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/16/2012,0,0,3,24,13
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/17/2012,0,0,3,28,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/18/2012,0,0,3,35,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/19/2012,0,0,3,28,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/20/2012,0,0,3,32,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/21/2012,0,0,3,41,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/22/2012,0,0,3,30,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/23/2012,0,0,3,12,2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/24/2012,0,0,3,9,2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/25/2012,0,0,3,9,-4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/26/2012,0,0,3,8,-4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/27/2012,0,0,3,13,6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/28/2012,0,0,3,21,-1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/29/2012,0,0,3,28,-5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/30/2012,0,0,3,25,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/31/2012,0,0,3,24,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/1/2013,0,0,3,26,6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/2/2013,0,0,3,27,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/3/2013,0,0,3,29,11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/4/2013,0,0,3,26,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/5/2013,0,0,3,35,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/6/2013,0,0,3,35,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/7/2013,0,0,3,36,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/8/2013,0,0,2,38,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/9/2013,0,0,2,37,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/10/2013,0,0,2,39,13
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/11/2013,0,0,2,40,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/12/2013,0,0,2,10,0
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/13/2013,0,0,2,11,0
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/14/2013,0,0,0,16,-2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/15/2013,0,0,0,32,6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/16/2013,0,0,0,39,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/17/2013,0,0,0,41,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/18/2013,0,0,0,47,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/19/2013,0,0,0,40,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/20/2013,0,0,0,20,-6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/21/2013,0.05,1,1,7,-7
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/22/2013,0.02,0.5,1,18,5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/23/2013,0,0,0,20,4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/24/2013,0,0,0,17,0
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/25/2013,0,0,0,34,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/26/2013,0,0,0,45,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/27/2013,0,0,0,45,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/28/2013,0,0,0,45,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/29/2013,0,0,0,36,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/30/2013,0,0,0,22,-5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/31/2013,0,0,0,7,-16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/1/2013,0,0,0,35,-1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/2/2013,0.03,0.5,1,38,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/3/2013,0,0,0,47,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/4/2013,0,0,0,44,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/5/2013,0,0,0,37,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/6/2013,0,0,0,47,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/7/2013,0,0,0,47,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/8/2013,0,0,0,40,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/9/2013,0,0,0,33,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/10/2013,0,0,0,30,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/11/2013,0,0,0,33,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/12/2013,0,0,0,43,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/13/2013,0,0,0,46,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/14/2013,0,0,0,39,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/15/2013,0,0,0,32,11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/16/2013,0,0,0,49,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/17/2013,0,0,0,51,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/18/2013,0,0,0,40,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/19/2013,0,0,0,19,-6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/20/2013,0,0,0,22,0
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/21/2013,0.03,0.5,1,23,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/22/2013,0,0,0,37,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/23/2013,0,0,0,44,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/24/2013,0,0,0,39,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/25/2013,0,0,0,47,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/26/2013,0,0,0,46,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/27/2013,0,0,0,41,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/28/2013,0,0,0,39,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/1/2013,0,0,0,40,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/2/2013,0,0,0,58,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/3/2013,0,0,0,55,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/4/2013,0.04,1,1,46,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/5/2013,0,0,0,33,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/6/2013,0,0,0,32,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/7/2013,0,0,0,47,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/8/2013,0,0,0,40,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/9/2013,0,0,0,38,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/10/2013,0,0,0,38,11
